2019-04-01,10.02,10.13,10.0,10.1,10.06,51346000
2019-04-02,10.06,10.28,10.04,10.24,10.2,51748200
2019-04-03,10.26,10.28,10.0,10.1,10.06,56139500
2019-04-04,10.1,10.12,9.97,10.03,9.99,41034100
2019-04-05,10.07,10.14,9.98,10.01,9.97,43257200
2019-04-08,9.51,9.54,9.15,9.49,9.45,176008200
2019-04-09,9.35,9.41,9.12,9.22,9.18,83170700
2019-04-10,9.25,9.26,9.08,9.16,9.12,53871400
2019-04-11,9.12,9.26,9.1,9.12,9.08,54814800
2019-04-12,9.15,9.21,8.99,9.0,8.96,68461200
2019-04-15,9.01,9.05,8.79,8.98,8.94,82946700
2019-04-16,9.04,9.19,8.99,9.14,9.1,60236000
2019-04-17,9.16,9.18,9.06,9.12,9.08,48065100
2019-04-18,9.13,9.35,9.1,9.35,9.31,51509100
2019-04-22,9.25,9.35,9.18,9.32,9.28,67122500
2019-04-23,9.3,9.37,9.22,9.33,9.29,40504600
2019-04-24,9.31,9.35,9.21,9.32,9.28,28785100
2019-04-25,9.22,9.23,8.98,9.12,9.08,62378000
2019-04-26,9.12,9.59,9.11,9.57,9.53,74289700
2019-04-29,9.57,9.74,9.54,9.73,9.69,66009500
2019-04-30,10.23,10.53,9.96,10.17,10.13,177185500
2019-05-01,10.15,10.42,10.09,10.1,10.06,99374400
2019-05-02,10.15,10.4,10.08,10.25,10.21,79225800
2019-05-03,10.3,10.5,10.24,10.5,10.46,68815500
2019-05-06,10.24,10.49,10.21,10.43,10.39,43631800
2019-05-07,10.34,10.36,10.06,10.11,10.07,56894200
2019-05-08,10.08,10.25,10.08,10.16,10.12,47349300
2019-05-09,10.11,10.21,10.02,10.04,10.0,59499800
2019-05-10,10.02,10.18,9.77,10.13,10.09,63130200
2019-05-13,9.85,10.07,9.82,9.87,9.83,60136000
2019-05-14,9.94,10.35,9.91,10.32,10.28,70520500
2019-05-15,10.15,10.39,10.12,10.26,10.22,53716400
2019-05-16,10.22,10.29,10.06,10.13,10.09,54505500
2019-05-17,10.01,10.16,9.98,10.0,9.96,37062500
2019-05-20,9.91,10.06,9.78,9.88,9.84,52207100
2019-05-21,9.96,9.96,9.8,9.96,9.92,60413400
2019-05-22,9.95,10.12,9.88,9.9,9.86,51644100
2019-05-23,9.81,9.83,9.47,9.56,9.52,56841500
2019-05-24,9.62,9.68,9.44,9.45,9.41,47533100
2019-05-28,9.41,9.54,9.27,9.36,9.32,72211700
2019-05-29,9.31,9.39,9.15,9.37,9.33,44588000
2019-05-30,9.37,9.51,9.29,9.47,9.43,50531400
2019-05-31,9.34,9.47,9.3,9.44,9.4,46337900
2019-06-03,9.3,9.54,9.25,9.53,9.49,47274000
2019-06-04,9.61,10.0,9.59,10.0,9.96,61404700
2019-06-05,10.07,10.09,9.82,9.89,9.85,41163400
2019-06-06,9.89,10.0,9.77,9.92,9.88,38528000
2019-06-07,9.9,10.05,9.82,9.98,9.94,41084600
2019-06-10,10.05,10.35,10.0,10.05,10.01,52267100
2019-06-11,10.1,10.2,9.96,10.12,10.08,38957700
2019-06-12,10.08,10.39,10.02,10.28,10.24,54952900
2019-06-13,10.36,10.52,10.25,10.31,10.27,62115700
2019-06-14,10.28,10.34,10.18,10.23,10.19,34355100
2019-06-17,10.2,10.24,10.02,10.05,10.01,46050300
2019-06-18,10.11,10.43,10.09,10.42,10.38,73563600
2019-06-19,10.47,10.61,10.33,10.34,10.3,60616700
2019-06-20,10.47,10.7,10.47,10.63,10.59,65961500
2019-06-21,10.67,10.71,10.45,10.48,10.44,65576000
2019-06-24,10.46,10.53,10.27,10.28,10.24,36598800
2019-06-25,10.26,10.28,10.1,10.22,10.18,35496200
2019-06-26,10.22,10.39,10.2,10.27,10.23,34128000
2019-06-27,10.24,10.44,10.24,10.4,10.36,33283300
2019-06-28,10.39,10.5,10.37,10.5,10.47,44020400
2019-07-01,10.62,10.72,10.53,10.63,10.6,40007700
2019-07-02,10.63,10.72,10.57,10.62,10.59,30121700
2019-07-03,10.66,10.66,10.54,10.61,10.58,22175600
2019-07-05,10.54,10.55,10.37,10.5,10.47,30267700
2019-07-08,10.42,10.43,10.14,10.2,10.17,48143100
2019-07-09,10.12,10.29,10.04,10.25,10.22,35455800
2019-07-10,10.29,10.43,10.18,10.2,10.17,39101700
2019-07-11,10.22,10.31,10.1,10.11,10.08,33670100
2019-07-12,10.18,10.39,10.14,10.37,10.34,39195500
2019-07-15,10.25,10.34,10.2,10.27,10.24,42095100
2019-07-16,10.23,10.4,10.21,10.38,10.35,39533200
2019-07-17,10.37,10.37,9.98,9.98,9.95,53683000
2019-07-18,10.01,10.19,9.96,10.06,10.03,45158500
2019-07-19,10.08,10.19,10.03,10.04,10.01,34653900
2019-07-22,10.05,10.23,10.05,10.21,10.18,43326900
2019-07-23,10.28,10.68,10.27,10.65,10.62,74298300
2019-07-24,10.58,10.7,10.54,10.68,10.65,44897500
2019-07-25,10.63,10.67,10.36,10.43,10.4,46121000
2019-07-26,10.47,10.55,10.4,10.51,10.48,27015800
2019-07-29,10.5,10.58,10.38,10.38,10.35,37369400
2019-07-30,10.39,10.58,10.28,10.52,10.49,45314500
2019-07-31,10.76,10.79,10.05,10.45,10.42,172474100
2019-08-01,10.37,10.49,9.98,10.08,10.05,87921700
2019-08-02,10.01,10.08,9.82,10.0,9.97,64296400
2019-08-05,9.79,9.81,9.61,9.66,9.63,70243200
2019-08-06,9.71,9.75,9.48,9.57,9.54,66397800
2019-08-07,9.44,9.47,9.23,9.46,9.43,76790400
2019-08-08,9.51,9.53,9.32,9.49,9.46,49406600
2019-08-09,9.47,9.48,9.12,9.15,9.12,76720800
2019-08-12,9.04,9.09,8.95,9.05,9.02,65390400
2019-08-13,9.23,9.59,9.21,9.35,9.32,74026400
2019-08-14,9.24,9.3,8.96,9.03,9.0,89194600
2019-08-15,8.54,8.63,7.65,8.01,7.99,401048700
2019-08-16,8.41,8.8,8.37,8.79,8.76,248883600
2019-08-19,8.88,8.89,8.61,8.67,8.64,111637600
2019-08-20,8.58,8.6,8.33,8.38,8.36,102302300
2019-08-21,8.36,8.48,8.14,8.16,8.14,85258500
2019-08-22,8.18,8.31,8.11,8.19,8.17,68146600
2019-08-23,8.09,8.1,7.76,7.97,7.95,128598300
2019-08-26,8.06,8.1,7.92,8.05,8.03,57987200
2019-08-27,8.09,8.11,7.91,7.93,7.91,66069600
2019-08-28,7.92,7.99,7.76,7.94,7.92,57698300
2019-08-29,8.04,8.2,8.0,8.11,8.09,58741000
2019-08-30,8.14,8.26,8.11,8.25,8.23,47323600
2019-09-03,8.1,8.39,8.08,8.33,8.31,67648900
2019-09-04,8.41,8.87,8.4,8.8,8.77,93653700
2019-09-05,8.99,9.23,8.8,8.81,8.78,86891100
2019-09-06,8.82,8.82,8.57,8.71,8.68,42846200
2019-09-09,8.75,9.05,8.73,8.96,8.93,49960500
2019-09-10,8.91,9.27,8.9,9.14,9.11,62617200
2019-09-11,9.15,9.36,9.06,9.36,9.33,57094900
2019-09-12,9.4,9.52,9.22,9.26,9.23,68115100
2019-09-13,9.31,9.45,9.14,9.34,9.32,45589400
2019-09-16,9.3,9.42,9.17,9.38,9.36,45748400
2019-09-17,9.3,9.39,9.25,9.36,9.34,37954000
2019-09-18,9.31,9.39,9.18,9.38,9.36,40270700
2019-09-19,9.35,9.5,9.34,9.42,9.4,33935300
2019-09-20,9.46,9.54,9.34,9.37,9.35,57530400
2019-09-23,9.22,9.39,9.2,9.34,9.32,33511100
2019-09-24,9.31,9.35,8.96,8.97,8.95,53343000
2019-09-25,8.96,9.2,8.94,9.16,9.14,43859400
2019-09-26,9.18,9.21,8.96,9.02,9.0,37229800
2019-09-27,9.04,9.17,8.99,9.04,9.02,30511000
2019-09-30,9.08,9.1,8.94,8.94,8.92,35091400
2019-10-01,8.96,9.04,8.51,8.61,8.59,68778600
2019-10-02,8.56,8.62,8.41,8.51,8.49,47520800
2019-10-03,8.5,8.71,8.25,8.71,8.69,58626600
2019-10-04,8.61,8.7,8.54,8.57,8.55,52272800
2019-10-07,8.55,8.65,8.48,8.56,8.54,32170400
2019-10-08,8.48,8.5,8.27,8.28,8.26,45502400
2019-10-09,8.31,8.37,8.24,8.35,8.33,32840800
2019-10-10,8.34,8.52,8.31,8.45,8.43,30546100
2019-10-11,8.59,8.92,8.58,8.8,8.78,55835000
2019-10-14,8.84,8.85,8.64,8.72,8.7,34052700
2019-10-15,8.74,8.92,8.61,8.89,8.87,38834300
2019-10-16,8.86,9.07,8.84,8.9,8.88,57841500
2019-10-17,8.92,9.09,8.88,9.04,9.02,32661000
2019-10-18,9.01,9.1,8.95,8.96,8.94,39012900
2019-10-21,8.99,9.12,8.76,8.79,8.77,60584800
2019-10-22,8.77,9.06,8.61,9.06,9.04,57115100
2019-10-23,8.98,9.15,8.93,9.14,9.12,47584900
2019-10-24,9.12,9.15,8.88,8.95,8.93,34131700
2019-10-25,8.92,9.09,8.92,9.0,8.98,42159700
2019-10-28,9.02,9.12,8.99,9.07,9.05,31754900
2019-10-29,9.01,9.14,8.93,9.07,9.05,45759000
2019-10-30,9.78,10.37,9.71,10.11,10.09,215943400
2019-10-31,10.05,10.21,9.86,9.98,9.96,86633900
2019-11-01,10.08,10.39,10.06,10.38,10.36,82053300
2019-11-04,10.42,10.95,10.42,10.93,10.91,97780000
2019-11-05,10.92,10.97,10.72,10.97,10.95,71381700
2019-11-06,10.93,11.1,10.79,11.02,11.0,78002300
2019-11-07,11.1,11.32,11.09,11.29,11.27,71082300
2019-11-08,11.23,11.55,11.14,11.52,11.5,62480600
2019-11-11,11.4,11.5,11.24,11.35,11.33,45575600
2019-11-12,11.32,11.58,11.29,11.42,11.4,48942900
2019-11-13,11.29,11.36,11.18,11.29,11.27,53981300
2019-11-14,11.18,11.35,11.18,11.29,11.27,30790600
2019-11-15,11.34,11.55,11.33,11.52,11.5,38236200
2019-11-18,11.41,11.5,11.33,11.44,11.42,50972400
2019-11-19,11.43,11.55,11.26,11.5,11.48,46832800
2019-11-20,11.44,11.49,11.26,11.39,11.37,46690100
2019-11-21,11.33,11.62,11.31,11.53,11.51,41688800
2019-11-22,11.49,11.72,11.49,11.55,11.53,38481800
2019-11-25,11.66,11.84,11.57,11.58,11.56,56710200
2019-11-26,11.62,11.67,11.31,11.35,11.33,64193900
2019-11-27,11.39,11.47,11.26,11.29,11.27,45498700
2019-11-29,11.28,11.36,11.22,11.27,11.25,22739300
2019-12-02,11.31,11.52,11.14,11.16,11.14,68711100
2019-12-03,11.0,11.11,10.81,10.99,10.97,64048700
2019-12-04,11.17,11.18,10.87,10.9,10.88,43748500
2019-12-05,10.89,10.96,10.76,10.79,10.77,47273400
2019-12-06,10.9,11.11,10.85,11.1,11.08,50596900
2019-12-09,10.98,11.13,10.97,10.99,10.97,26695700
2019-12-10,10.99,11.03,10.92,11.01,10.99,24780900
2019-12-11,10.97,11.09,10.95,10.97,10.95,36712500
2019-12-12,11.35,11.57,11.24,11.44,11.42,99880100
2019-12-13,11.5,11.6,11.33,11.34,11.32,52637100
2019-12-16,11.28,11.36,11.13,11.17,11.15,55512900
2019-12-17,11.15,11.23,11.08,11.1,11.08,41749300
2019-12-18,11.02,11.14,10.92,10.96,10.94,75428100
2019-12-19,10.98,11.15,10.98,11.04,11.02,45306600
2019-12-20,11.08,11.14,10.9,11.03,11.02,73641100
2019-12-23,11.0,11.17,11.0,11.16,11.15,44033200
2019-12-24,11.1,11.2,11.09,11.19,11.18,20769000
2019-12-26,11.18,11.23,11.13,11.23,11.22,30366700
2019-12-27,11.17,11.21,11.13,11.18,11.17,29971800
2019-12-30,11.07,11.16,11.03,11.08,11.07,48146000
2019-12-31,11.0,11.16,10.96,11.16,11.15,56658000
2020-01-02,11.23,11.96,11.23,11.93,11.92,87421800
2020-01-03,11.57,12.0,11.53,11.97,11.96,85885800
2020-01-06,11.84,12.21,11.84,12.14,12.13,111948700
2020-01-07,12.15,12.24,11.92,12.05,12.04,70579300
2020-01-08,11.99,12.05,11.87,11.94,11.93,55402500
2020-01-09,12.07,12.09,11.83,11.91,11.9,39377100
2020-01-10,11.84,11.91,11.59,11.67,11.66,58652000
2020-01-13,11.74,12.15,11.68,12.12,12.11,66161500
2020-01-14,12.16,12.19,11.99,12.03,12.02,45030000
2020-01-15,12.02,12.02,11.83,11.87,11.86,46051000
2020-01-16,11.94,11.98,11.82,11.84,11.83,36673600
2020-01-17,11.85,11.93,11.76,11.81,11.8,46580700
2020-01-21,11.74,11.8,11.61,11.66,11.65,43738200
2020-01-22,11.71,11.71,11.35,11.37,11.36,61947800
2020-01-23,11.73,11.85,11.6,11.77,11.76,73162900
2020-01-24,11.88,11.89,11.62,11.71,11.7,59375800
2020-01-27,11.45,11.59,11.38,11.44,11.43,47862600
2020-01-28,11.52,11.82,11.47,11.73,11.72,62928600
2020-01-29,12.57,13.0,12.49,12.94,12.93,220689300
2020-01-30,12.89,12.99,12.5,12.73,12.72,95469300
2020-01-31,12.68,12.74,12.34,12.45,12.44,77984000
2020-02-03,12.46,12.68,12.25,12.26,12.25,50399300
2020-02-04,12.49,12.62,12.39,12.58,12.57,44385200
2020-02-05,12.76,12.86,12.57,12.86,12.85,50073900
2020-02-06,12.94,13.0,12.83,12.95,12.94,63613900
2020-02-07,13.02,13.09,12.81,12.83,12.82,66636600
2020-02-10,12.84,12.97,12.77,12.91,12.9,33495500
2020-02-11,12.95,12.98,12.78,12.85,12.84,40882300
2020-02-12,12.95,13.26,12.88,13.16,13.15,65712900
2020-02-13,13.08,13.16,12.9,12.94,12.93,51012300
2020-02-14,12.97,13.07,12.75,12.83,12.82,36967100
2020-02-18,12.71,12.95,12.67,12.75,12.74,43963500
2020-02-19,12.7,12.94,12.59,12.61,12.6,54878300
2020-02-20,12.65,12.68,12.41,12.53,12.52,39561900
2020-02-21,12.45,12.46,12.22,12.25,12.24,42921200
2020-02-24,11.69,12.06,11.6,11.86,11.85,70978000
2020-02-25,11.97,12.0,11.18,11.32,11.31,81087400
2020-02-26,11.37,11.54,10.8,10.95,10.94,93118000
2020-02-27,10.62,10.95,10.31,10.39,10.38,94250500
2020-02-28,9.95,11.19,9.86,10.88,10.87,151373200
2020-03-02,11.21,11.34,10.76,11.21,11.2,124802200
2020-03-03,11.25,11.38,10.67,10.88,10.87,109249200
2020-03-04,11.06,11.12,10.7,10.95,10.94,83063100
2020-03-05,10.6,10.73,9.95,10.08,10.07,108087200
2020-03-06,9.74,9.76,9.18,9.4,9.4,148463500
2020-03-09,8.33,8.66,8.11,8.21,8.21,122400700
2020-03-10,8.78,8.85,8.16,8.85,8.85,98938900
2020-03-11,8.62,8.66,8.16,8.21,8.21,103402500
2020-03-12,7.23,7.78,6.83,7.23,7.23,157416100
2020-03-13,7.8,8.04,7.19,7.85,7.85,110144600
2020-03-16,6.99,7.15,6.65,6.66,6.66,115910700
2020-03-17,6.91,7.33,6.3,7.08,7.08,120226000
2020-03-18,6.51,6.8,5.9,6.6,6.6,138927000
2020-03-19,6.4,6.91,6.15,6.48,6.48,98993700
2020-03-20,7.01,7.05,6.45,6.52,6.52,126128700
2020-03-23,6.45,6.63,6.03,6.11,6.11,105631100
2020-03-24,6.66,7.06,6.47,7.01,7.01,119493800
2020-03-25,7.45,8.0,6.96,7.56,7.56,137886500
2020-03-26,7.63,8.3,7.51,8.12,8.12,123180900
2020-03-27,7.68,7.87,7.54,7.62,7.62,93299000
2020-03-30,7.54,7.94,7.35,7.89,7.89,86850200
2020-03-31,7.87,8.18,7.82,7.94,7.94,121149900
2020-04-01,7.52,7.55,7.0,7.04,7.04,99330200